"day","cleaner","type","time"
"1","a","parrot",47
"1","b","parrot",55
"1","c","parrot",64
"1","a","shark",101
"1","b","shark",76
"1","c","shark",63
"2","a","parrot",25
"2","b","parrot",44
"2","c","parrot",58
"2","a","shark",118
"2","b","shark",73
"2","c","shark",49
"3","a","parrot",36
"3","b","parrot",62
"3","c","parrot",18
"3","a","shark",77
"3","b","shark",74
"3","c","shark",94
"4","a","parrot",27
"4","b","parrot",50
"4","c","parrot",59
"4","a","shark",100
"4","b","shark",108
"4","c","shark",45
"5","a","parrot",53
"5","b","parrot",20
"5","c","parrot",80
"5","a","shark",91
"5","b","shark",54
"5","c","shark",68
"6","a","parrot",24
"6","b","parrot",64
"6","c","parrot",70
"6","a","shark",74
"6","b","shark",49
"6","c","shark",58
"7","a","parrot",43
"7","b","parrot",45
"7","c","parrot",59
"7","a","shark",97
"7","b","shark",93
"7","c","shark",73
"8","a","parrot",42
"8","b","parrot",48
"8","c","parrot",48
"8","a","shark",89
"8","b","shark",38
"8","c","shark",71
"9","a","parrot",35
"9","b","parrot",47
"9","c","parrot",65
"9","a","shark",66
"9","b","shark",58
"9","c","shark",72
"10","a","parrot",45
"10","b","parrot",76
"10","c","parrot",36
"10","a","shark",90
"10","b","shark",99
"10","c","shark",63
"11","a","parrot",51
"11","b","parrot",40
"11","c","parrot",117
"11","a","shark",91
"11","b","shark",50
"11","c","shark",66
"12","a","parrot",54
"12","b","parrot",53
"12","c","parrot",61
"12","a","shark",77
"12","b","shark",76
"12","c","shark",67
"13","a","parrot",62
"13","b","parrot",86
"13","c","parrot",56
"13","a","shark",108
"13","b","shark",101
"13","c","shark",65
"14","a","parrot",72
"14","b","parrot",81
"14","c","parrot",51
"14","a","shark",52
"14","b","shark",59
"14","c","shark",38
"15","a","parrot",25
"15","b","parrot",77
"15","c","parrot",36
"15","a","shark",90
"15","b","shark",37
"15","c","shark",82
"16","a","parrot",38
"16","b","parrot",69
"16","c","parrot",62
"16","a","shark",63
"16","b","shark",63
"16","c","shark",80
"17","a","parrot",91
"17","b","parrot",54
"17","c","parrot",57
"17","a","shark",95
"17","b","shark",83
"17","c","shark",69
"18","a","parrot",63
"18","b","parrot",26
"18","c","parrot",42
"18","a","shark",66
"18","b","shark",30
"18","c","shark",63
"19","a","parrot",61
"19","b","parrot",48
"19","c","parrot",25
"19","a","shark",98
"19","b","shark",43
"19","c","shark",54
"20","a","parrot",33
"20","b","parrot",50
"20","c","parrot",55
"20","a","shark",76
"20","b","shark",72
"20","c","shark",57
"21","a","parrot",33
"21","b","parrot",55
"21","c","parrot",76
"21","a","shark",99
"21","b","shark",103
"21","c","shark",47
"22","a","parrot",73
"22","b","parrot",55
"22","c","parrot",36
"22","a","shark",105
"22","b","shark",103
"22","c","shark",61
"23","a","parrot",34
"23","b","parrot",63
"23","c","parrot",64
"23","a","shark",116
"23","b","shark",59
"23","c","shark",32
"24","a","parrot",53
"24","b","parrot",52
"24","c","parrot",76
"24","a","shark",95
"24","b","shark",61
"24","c","shark",50
"25","a","parrot",24
"25","b","parrot",55
"25","c","parrot",61
"25","a","shark",117
"25","b","shark",83
"25","c","shark",87
"26","a","parrot",50
"26","b","parrot",37
"26","c","parrot",47
"26","a","shark",89
"26","b","shark",87
"26","c","shark",80
"27","a","parrot",53
"27","b","parrot",51
"27","c","parrot",39
"27","a","shark",88
"27","b","shark",92
"27","c","shark",73
"28","a","parrot",67
"28","b","parrot",47
"28","c","parrot",21
"28","a","shark",112
"28","b","shark",74
"28","c","shark",80
"29","a","parrot",70
"29","b","parrot",34
"29","c","parrot",37
"29","a","shark",90
"29","b","shark",60
"29","c","shark",54
"30","a","parrot",38
"30","b","parrot",49
"30","c","parrot",69
"30","a","shark",70
"30","b","shark",66
"30","c","shark",77
"31","a","parrot",52
"31","b","parrot",62
"31","c","parrot",48
"31","a","shark",56
"31","b","shark",89
"31","c","shark",72
"32","a","parrot",45
"32","b","parrot",49
"32","c","parrot",49
"32","a","shark",78
"32","b","shark",64
"32","c","shark",80
"33","a","parrot",20
"33","b","parrot",43
"33","c","parrot",53
"33","a","shark",125
"33","b","shark",61
"33","c","shark",30
"34","a","parrot",25
"34","b","parrot",85
"34","c","parrot",76
"34","a","shark",85
"34","b","shark",86
"34","c","shark",80
"35","a","parrot",34
"35","b","parrot",35
"35","c","parrot",61
"35","a","shark",82
"35","b","shark",100
"35","c","shark",19
"36","a","parrot",61
"36","b","parrot",55
"36","c","parrot",49
"36","a","shark",103
"36","b","shark",101
"36","c","shark",43
"37","a","parrot",52
"37","b","parrot",4
"37","c","parrot",35
"37","a","shark",87
"37","b","shark",39
"37","c","shark",61
"38","a","parrot",35
"38","b","parrot",42
"38","c","parrot",80
"38","a","shark",58
"38","b","shark",57
"38","c","shark",65
"39","a","parrot",48
"39","b","parrot",31
"39","c","parrot",131
"39","a","shark",98
"39","b","shark",93
"39","c","shark",58
"40","a","parrot",66
"40","b","parrot",30
"40","c","parrot",63
"40","a","shark",103
"40","b","shark",76
"40","c","shark",62
"41","a","parrot",29
"41","b","parrot",101
"41","c","parrot",74
"41","a","shark",97
"41","b","shark",127
"41","c","shark",53
"42","a","parrot",6
"42","b","parrot",62
"42","c","parrot",74
"42","a","shark",86
"42","b","shark",56
"42","c","shark",49
"43","a","parrot",45
"43","b","parrot",30
"43","c","parrot",92
"43","a","shark",119
"43","b","shark",72
"43","c","shark",46
"44","a","parrot",37
"44","b","parrot",22
"44","c","parrot",67
"44","a","shark",36
"44","b","shark",102
"44","c","shark",80
"45","a","parrot",48
"45","b","parrot",52
"45","c","parrot",57
"45","a","shark",79
"45","b","shark",74
"45","c","shark",84
"46","a","parrot",52
"46","b","parrot",52
"46","c","parrot",45
"46","a","shark",78
"46","b","shark",91
"46","c","shark",78
"47","a","parrot",84
"47","b","parrot",79
"47","c","parrot",34
"47","a","shark",82
"47","b","shark",91
"47","c","shark",54
"48","a","parrot",42
"48","b","parrot",74
"48","c","parrot",59
"48","a","shark",94
"48","b","shark",68
"48","c","shark",54
"49","a","parrot",57
"49","b","parrot",66
"49","c","parrot",49
"49","a","shark",86
"49","b","shark",63
"49","c","shark",41
"50","a","parrot",57
"50","b","parrot",64
"50","c","parrot",66
"50","a","shark",69
"50","b","shark",83
"50","c","shark",88
"51","a","parrot",27
"51","b","parrot",42
"51","c","parrot",72
"51","a","shark",112
"51","b","shark",73
"51","c","shark",57
"52","a","parrot",52
"52","b","parrot",63
"52","c","parrot",108
"52","a","shark",42
"52","b","shark",85
"52","c","shark",38
"53","a","parrot",109
"53","b","parrot",78
"53","c","parrot",69
"53","a","shark",99
"53","b","shark",83
"53","c","shark",57
"54","a","parrot",47
"54","b","parrot",47
"54","c","parrot",13
"54","a","shark",76
"54","b","shark",104
"54","c","shark",58
"55","a","parrot",51
"55","b","parrot",66
"55","c","parrot",54
"55","a","shark",77
"55","b","shark",78
"55","c","shark",58
"56","a","parrot",42
"56","b","parrot",23
"56","c","parrot",70
"56","a","shark",99
"56","b","shark",54
"56","c","shark",46
"57","a","parrot",68
"57","b","parrot",20
"57","c","parrot",77
"57","a","shark",99
"57","b","shark",72
"57","c","shark",96
"58","a","parrot",28
"58","b","parrot",31
"58","c","parrot",79
"58","a","shark",106
"58","b","shark",102
"58","c","shark",63
"59","a","parrot",42
"59","b","parrot",57
"59","c","parrot",53
"59","a","shark",58
"59","b","shark",71
"59","c","shark",87
"60","a","parrot",43
"60","b","parrot",31
"60","c","parrot",30
"60","a","shark",78
"60","b","shark",90
"60","c","shark",42
"61","a","parrot",33
"61","b","parrot",59
"61","c","parrot",33
"61","a","shark",68
"61","b","shark",95
"61","c","shark",101
"62","a","parrot",34
"62","b","parrot",49
"62","c","parrot",41
"62","a","shark",104
"62","b","shark",59
"62","c","shark",60
"63","a","parrot",52
"63","b","parrot",32
"63","c","parrot",44
"63","a","shark",63
"63","b","shark",83
"63","c","shark",79
"64","a","parrot",30
"64","b","parrot",69
"64","c","parrot",56
"64","a","shark",89
"64","b","shark",86
"64","c","shark",56
"65","a","parrot",57
"65","b","parrot",84
"65","c","parrot",63
"65","a","shark",81
"65","b","shark",35
"65","c","shark",60
"66","a","parrot",39
"66","b","parrot",85
"66","c","parrot",63
"66","a","shark",86
"66","b","shark",86
"66","c","shark",38
"67","a","parrot",42
"67","b","parrot",71
"67","c","parrot",55
"67","a","shark",64
"67","b","shark",104
"67","c","shark",90
"68","a","parrot",17
"68","b","parrot",51
"68","c","parrot",55
"68","a","shark",32
"68","b","shark",49
"68","c","shark",49
"69","a","parrot",41
"69","b","parrot",66
"69","c","parrot",49
"69","a","shark",92
"69","b","shark",117
"69","c","shark",42
"70","a","parrot",24
"70","b","parrot",53
"70","c","parrot",61
"70","a","shark",92
"70","b","shark",68
"70","c","shark",11
"71","a","parrot",24
"71","b","parrot",93
"71","c","parrot",60
"71","a","shark",84
"71","b","shark",66
"71","c","shark",35
"72","a","parrot",66
"72","b","parrot",39
"72","c","parrot",43
"72","a","shark",79
"72","b","shark",110
"72","c","shark",56
"73","a","parrot",37
"73","b","parrot",71
"73","c","parrot",38
"73","a","shark",106
"73","b","shark",69
"73","c","shark",63
"74","a","parrot",77
"74","b","parrot",68
"74","c","parrot",34
"74","a","shark",117
"74","b","shark",67
"74","c","shark",59
"75","a","parrot",46
"75","b","parrot",79
"75","c","parrot",35
"75","a","shark",44
"75","b","shark",67
"75","c","shark",50
"76","a","parrot",50
"76","b","parrot",38
"76","c","parrot",28
"76","a","shark",103
"76","b","shark",78
"76","c","shark",65
"77","a","parrot",55
"77","b","parrot",52
"77","c","parrot",80
"77","a","shark",74
"77","b","shark",98
"77","c","shark",70
"78","a","parrot",53
"78","b","parrot",59
"78","c","parrot",103
"78","a","shark",80
"78","b","shark",87
"78","c","shark",38
"79","a","parrot",59
"79","b","parrot",66
"79","c","parrot",74
"79","a","shark",75
"79","b","shark",64
"79","c","shark",63
"80","a","parrot",27
"80","b","parrot",63
"80","c","parrot",32
"80","a","shark",92
"80","b","shark",44
"80","c","shark",70
"81","a","parrot",35
"81","b","parrot",58
"81","c","parrot",37
"81","a","shark",125
"81","b","shark",97
"81","c","shark",73
"82","a","parrot",76
"82","b","parrot",73
"82","c","parrot",66
"82","a","shark",66
"82","b","shark",89
"82","c","shark",77
"83","a","parrot",75
"83","b","parrot",57
"83","c","parrot",58
"83","a","shark",93
"83","b","shark",41
"83","c","shark",77
"84","a","parrot",50
"84","b","parrot",69
"84","c","parrot",48
"84","a","shark",51
"84","b","shark",60
"84","c","shark",112
"85","a","parrot",4
"85","b","parrot",29
"85","c","parrot",61
"85","a","shark",82
"85","b","shark",69
"85","c","shark",85
"86","a","parrot",42
"86","b","parrot",55
"86","c","parrot",56
"86","a","shark",86
"86","b","shark",54
"86","c","shark",83
"87","a","parrot",40
"87","b","parrot",33
"87","c","parrot",29
"87","a","shark",104
"87","b","shark",43
"87","c","shark",61
"88","a","parrot",62
"88","b","parrot",39
"88","c","parrot",74
"88","a","shark",71
"88","b","shark",90
"88","c","shark",33
"89","a","parrot",36
"89","b","parrot",56
"89","c","parrot",68
"89","a","shark",106
"89","b","shark",81
"89","c","shark",40
"90","a","parrot",50
"90","b","parrot",37
"90","c","parrot",55
"90","a","shark",91
"90","b","shark",100
"90","c","shark",78
"91","a","parrot",74
"91","b","parrot",34
"91","c","parrot",97
"91","a","shark",61
"91","b","shark",119
"91","c","shark",55
"92","a","parrot",3
"92","b","parrot",64
"92","c","parrot",52
"92","a","shark",65
"92","b","shark",65
"92","c","shark",51
"93","a","parrot",57
"93","b","parrot",65
"93","c","parrot",62
"93","a","shark",90
"93","b","shark",122
"93","c","shark",16
"94","a","parrot",39
"94","b","parrot",36
"94","c","parrot",62
"94","a","shark",135
"94","b","shark",105
"94","c","shark",90
"95","a","parrot",7
"95","b","parrot",67
"95","c","parrot",42
"95","a","shark",85
"95","b","shark",125
"95","c","shark",66
"96","a","parrot",23
"96","b","parrot",61
"96","c","parrot",9
"96","a","shark",86
"96","b","shark",93
"96","c","shark",72
"97","a","parrot",65
"97","b","parrot",51
"97","c","parrot",43
"97","a","shark",119
"97","b","shark",48
"97","c","shark",69
"98","a","parrot",61
"98","b","parrot",57
"98","c","parrot",33
"98","a","shark",72
"98","b","shark",61
"98","c","shark",67
"99","a","parrot",47
"99","b","parrot",43
"99","c","parrot",27
"99","a","shark",97
"99","b","shark",114
"99","c","shark",35
"100","a","parrot",41
"100","b","parrot",62
"100","c","parrot",55
"100","a","shark",71
"100","b","shark",101
"100","c","shark",71
